step,action,reward,episode_return,x,y,vx,vy,angle,angular_velocity,left_contact,right_contact,corridor,hover,controlled_descent,target_zone,safe_landing_angle,both_contact,successful_landing,successful_protocol,task_failed,monitor_progress,monitor_state
752,3,0.4789488418579222,234.9558748311251,-0.004979419521987438,-0.0013401294127106667,0.003136137966066599,-1.732642658680561e-06,0.0003821020945906639,-0.0008930308977141976,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
753,1,0.03917638411295002,234.99505121523805,-0.005002784542739391,-0.0013401294127106667,-0.002386856824159622,1.3264351537145558e-06,0.00041705367038957775,0.0006796815432608128,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
754,1,-0.4590814109573944,234.53596980428065,-0.005068969912827015,-0.0013399147428572178,-0.0066139488480985165,8.161448022292461e-06,0.0004168669111095369,-3.654711008493905e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
755,1,-0.49261184180433903,234.0433579624763,-0.005180263426154852,-0.0013399147428572178,-0.011132407933473587,5.201463295634312e-07,0.00041685765609145164,-2.3588083308823116e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
756,3,0.8621606874245782,234.9055186499009,-0.005158043000847101,-0.0013399863382801414,0.0022654645144939423,-3.6273863770475145e-06,0.00038368304376490414,-0.0006448480999097228,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
757,1,-0.08687610821223643,234.81864254168866,-0.005185604095458984,-0.001338984933681786,-0.0027874759398400784,4.152038673055358e-05,0.0004036965256091207,0.0003886404156219214,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
758,1,-0.5399161710566982,234.27872637063197,-0.005263709928840399,-0.001338984933681786,-0.007811290677636862,-3.2338206779058964e-07,0.0004036921018268913,1.4648136925643485e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
759,3,0.44368277230907194,234.72240914294105,-0.005232906434684992,-0.0013388418592512608,0.0031505203805863857,4.883035671809921e-06,0.0003575139562599361,-0.0008980231359601021,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
760,1,-0.0844008062861181,234.63800833665493,-0.005268859677016735,-0.001337912050075829,-0.0036317321937531233,3.405391544220038e-05,0.00038554443744942546,0.0005449366290122271,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
761,1,-0.3725552010084481,234.26545313564648,-0.005338764283806086,-0.0013379836454987526,-0.0069896141067147255,-1.6802928257675376e-06,0.00038557586958631873,7.514760795857001e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
762,3,0.3687015920183445,234.63415472766482,-0.005308628082275391,-0.0013379836454987526,0.0030769312288612127,2.4310763819812564e-06,0.00034046900691464543,-0.0008770076674409211,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
763,1,0.03200508291067308,234.6661598105755,-0.005332088563591242,-0.0013379836454987526,-0.0023989607580006123,7.614823260837511e-08,0.00037563760997727513,0.0006835899548605084,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
764,1,-0.35407587295973175,234.31208393761577,-0.0053879739716649055,-0.001337912050075829,-0.005585579667240381,2.314498715350055e-06,0.00037557288305833936,-1.0268694268233958e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
765,1,-0.6326861503405101,233.67939778727526,-0.0055029867216944695,-0.001337912050075829,-0.011500757187604904,6.297456707216043e-07,0.00037556616007350385,-2.8560160103552334e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
766,3,1.0272083084230215,234.70660609569828,-0.005493640899658203,-0.0013378405710682273,0.0009517322177998722,2.0345580651337514e-06,0.0003616038302425295,-0.0002714280562940985,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
767,1,-0.17123316920753126,234.53537292649074,-0.005516624543815851,-0.001336410059593618,-0.002325610723346472,6.027707422617823e-05,0.0003772817144636065,0.0003042802563868463,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
768,1,-0.30997498943247837,234.22539793705826,-0.005567359738051891,-0.0013363384641706944,-0.005076929461210966,4.301532499084715e-06,0.00037718689418397844,-1.923748868648545e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
769,1,-0.46121999232720756,233.76417794473105,-0.005660342983901501,-0.001336410059593618,-0.009298610500991344,-2.3992186015675543e-06,0.00037723517743870616,1.0788569397846004e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
770,3,0.7406053441319405,234.504783288863,-0.005644416902214289,-0.001336410059593618,0.001631973311305046,1.231717732252946e-07,0.0003533184644766152,-0.0004651223716791719,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
771,1,-0.08038291642183523,234.42440037244117,-0.00566520681604743,-0.0013354802504181862,-0.0021008497569710016,3.7900877941865474e-05,0.00036791004822589457,0.00028309071785770357,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
772,1,-0.39271998994771695,234.03168038249345,-0.005721950437873602,-0.0013353371759876609,-0.0056732939556241035,4.895699476037407e-06,0.00036779354559257627,-2.178652721340768e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
773,1,-0.22929366574053375,233.80238671675292,-0.005797863006591797,-0.0013354802504181862,-0.00759211415424943,-6.050269348634174e-06,0.0003679267829284072,2.693797341635218e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
774,3,0.49918858887353434,234.30157530562644,-0.005774879362434149,-0.0013354086549952626,0.0023572235368192196,4.7290095608332194e-06,0.00033333993633277714,-0.0006724106497131288,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
775,1,-0.01771455777572825,234.28386074785072,-0.0057961465790867805,-0.0013354086549952626,-0.002181645715609193,-6.666625154139183e-07,0.0003653460298664868,0.000621949671767652,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
776,1,-0.5245596752163937,233.75930107263434,-0.005866718478500843,-0.0013354086549952626,-0.007058498449623585,1.5579013279420906e-06,0.0003652989980764687,-6.854760385976988e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
777,3,0.41911164773246523,234.17841272036682,-0.005840969271957874,-0.0013354086549952626,0.0026310512330383062,-5.00375847423129e-07,0.0003267338906880468,-0.0007499084458686411,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
778,1,-0.03494082681846919,234.14347189354837,-0.005866527557373047,-0.0013354802504181862,-0.0026171456556767225,-2.295359536219621e-06,0.0003651126171462238,0.0007462578359991312,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
779,1,-0.21537723599657596,233.92809465755178,-0.005910777952522039,-0.0013354086549952626,-0.00442782137542963,1.6768096884334227e-06,0.0003650709695648402,-7.638032002432737e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
780,1,-0.5396382286577424,233.38845642889405,-0.00600509624928236,-0.0013354086549952626,-0.009432146325707436,-9.01718010482e-07,0.00036509439814835787,3.891586004556302e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
781,3,0.6283783945375145,234.01683482343157,-0.005976581480354071,-0.0013353371759876609,0.0029190031345933676,2.4037547063926468e-06,0.0003222996601834893,-0.0008323004585690796,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
782,1,0.041016751785620614,234.0578515752172,-0.005997562315315008,-0.0013353371759876609,-0.002156742848455906,3.1205152595248364e-07,0.00035391576238907874,0.000614725227933377,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
783,1,-0.2132130375708516,233.84463853764635,-0.0060370443388819695,-0.0013351226225495338,-0.0039506154134869576,1.0404942258901428e-05,0.00035366162774153054,-4.57466649095295e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
784,1,-0.6305571149920286,233.21408142265432,-0.0061356546357274055,-0.0013351226225495338,-0.009859866462647915,-6.897986963849689e-07,0.0003536758595146239,3.0563376185455127e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
785,3,0.7072841353874015,233.9213655580417,-0.006110763642936945,-0.0013351941015571356,0.0025486659724265337,-1.964819375643856e-06,0.00031633873004466295,-0.0007262194994837046,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
786,1,-0.1008550234951879,233.82051053454651,-0.006142520811408758,-0.001333835069090128,-0.0032035578042268753,5.457912993733771e-05,0.0003387924225535244,0.0004356944118626416,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
787,1,-0.27759813965700064,233.54291239488953,-0.006198787596076727,-0.0013339066645130515,-0.005624939687550068,-2.2692731818096945e-06,0.0003388449258636683,1.0196026778430678e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
788,3,0.13416652723841807,233.67707892212795,-0.006158733274787664,-0.0013339066645130515,0.0040822820737957954,-9.583891369402409e-08,0.0002789900463540107,-0.0011638547293841839,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
789,1,0.10089894226012078,233.77797786438808,-0.0061852457001805305,-0.0013339066645130515,-0.0027076706755906343,-1.442758843950287e-06,0.00031869765371084213,0.0007721214205957949,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
790,1,-0.6414226591176966,233.13655520527038,-0.006272601895034313,-0.001333620515652001,-0.008736809715628624,1.2145495020376984e-05,0.0003184171800967306,-5.429327757155988e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
791,3,0.6298603465975081,233.76641555186788,-0.006251239683479071,-0.0013336921110749245,0.0021912113297730684,-2.3948875877977116e-06,0.0002862976980395615,-0.0006244833348318934,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
792,1,-0.15589833664436867,233.61051721522352,-0.006284809205681086,-0.0013318323763087392,-0.003393796505406499,7.688750338274986e-05,0.0003093778504990041,0.00044742756290361285,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
793,1,-0.44537693556986,233.16514027965366,-0.006359577178955078,-0.0013316893018782139,-0.007475420832633972,5.119073193782242e-06,0.0003092589904554188,-2.2757265014661243e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
794,3,0.37263292316762286,233.53777320282128,-0.006324958987534046,-0.0013318323763087392,0.0035347610246390104,-5.841341135237599e-06,0.0002574365644250065,-0.0010073912562802434,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
795,1,-0.027989268876164458,233.50978393394513,-0.006358528044074774,-0.0013317608973011374,-0.003431494813412428,3.4849886105803307e-06,0.00030776046332903206,0.000978226074948907,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
796,1,-0.6620523210758538,232.84773161286927,-0.006455135531723499,-0.0013317608973011374,-0.009657441638410091,-8.673120532876055e-08,0.0003077532455790788,1.8419489933307887e-08,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
797,3,0.7784616818056069,233.62619329467486,-0.006439494900405407,-0.0013318323763087392,0.001611741492524743,-3.4037466321024112e-06,0.0002841356326825917,-0.00045929738553240895,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
798,1,-0.3090357816891174,233.31715751298574,-0.0064830780029296875,-0.0013308310881257057,-0.004359787330031395,4.408623499330133e-05,0.00028374415705911815,-7.636844202352222e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
799,1,-0.4393548084218455,232.8778027045639,-0.006566810421645641,-0.0013308310881257057,-0.008371531963348389,7.198467528723995e-07,0.0002837270440068096,-3.150834970711003e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
800,3,0.5968698412759335,233.47467254583984,-0.006545734591782093,-0.0013307594927027822,0.0021551228128373623,3.4972356388607295e-06,0.00025210410240106285,-0.0006150251138024032,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
801,1,-0.22079318589477978,233.25387935994505,-0.0065857889130711555,-0.0013289713533595204,-0.004015735350549221,7.864212966524065e-05,0.0002597543934825808,0.0001523874088888988,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
802,1,-0.4878221571757375,232.7660572027693,-0.006670856382697821,-0.0013289713533595204,-0.008511286228895187,-1.1557946208995418e-06,0.0002597870770841837,5.038184553995961e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
803,3,0.5321403714038067,233.29819757417312,-0.006641864776611328,-0.0013289713533595204,0.0029617673717439175,-1.3701307466362778e-07,0.00021633278811350465,-0.0008447765139862895,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
804,1,-0.021610725373032408,233.2765868488001,-0.006669425871223211,-0.0013289713533595204,-0.0028096246533095837,1.3243736702861497e-06,0.00025755498791113496,0.0008012346806935966,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
805,1,-0.2056127928619584,233.07097405593814,-0.00671462994068861,-0.0013289713533595204,-0.004521419759839773,-1.9474087764592696e-07,0.0002575496328063309,1.0530226290939027e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
806,1,-0.5358567932396905,232.53511726269844,-0.006809520535171032,-0.0013288998743519187,-0.00948694534599781,2.0572579160216264e-06,0.0002574958198238164,-9.123903623731167e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
807,3,0.6397543782283936,233.17487164092682,-0.006781482603400946,-0.0013289713533595204,0.002858813153579831,-3.991543962911237e-06,0.00021558513981290162,-0.00081497838255018,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
808,1,-0.019789169235073983,233.15508247169174,-0.006807804107666016,-0.0013288998743519187,-0.0026914055924862623,1.8191233266406925e-06,0.0002550682402215898,0.0007674744701944292,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
809,1,-0.3236882746662768,232.83139419702547,-0.006863498594611883,-0.0013288282789289951,-0.005573735572397709,3.5587845559348352e-06,0.0002549632918089628,-1.5823588910279796e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
810,3,0.19888275913372525,233.0302769561592,-0.0068305013701319695,-0.0013288998743519187,0.0033666547387838364,-2.8651497814280447e-06,0.00020559533732011914,-0.0009599322220310569,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
811,1,-0.041969047913769514,232.98830790824545,-0.006863879971206188,-0.0013288998743519187,-0.0034036454744637012,1.243056658495334e-06,0.00025552898296155035,0.0009706671116873622,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
812,1,-0.3070933097787989,232.68121459846665,-0.006925010588020086,-0.0013289713533595204,-0.006114488001912832,-2.5094227567024063e-06,0.00025557997287251055,1.1124041066068457e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
813,3,0.21371105386456904,232.8949256523312,-0.006888103671371937,-0.0013288998743519187,0.003768928349018097,2.2499632450490026e-06,0.00020028490689583123,-0.0010752722155302763,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
814,1,0.024453385240641695,232.91937903757184,-0.006918907165527344,-0.0013289713533595204,-0.003147941781207919,-1.9975884697487345e-06,0.00024647577083669603,0.0008981128339655697,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
815,1,-0.2050923311208723,232.71428670645096,-0.006967449095100164,-0.0013287567999213934,-0.004851402249187231,8.000847628863994e-06,0.00024629628751426935,-3.5448447306407616e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
816,3,0.1543969208875471,232.8686836273385,-0.0069373128935694695,-0.0013287567999213934,0.0030822495464235544,-1.4197595419318532e-06,0.00020108652825001627,-0.0008790030260570347,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
817,1,0.05512010797240066,232.9238037353109,-0.006958484649658203,-0.0013288282789289951,-0.00217827083542943,-2.991297378684976e-06,0.00023305417562369257,0.0006216746405698359,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
818,1,-0.23958102564426184,232.68422270966664,-0.007000827696174383,-0.0013285422464832664,-0.004232780076563358,1.11418894448434e-05,0.0002327998518012464,-4.949152753397357e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
819,1,-0.49220909254225975,232.1920136171244,-0.00708847027271986,-0.0013285422464832664,-0.008768808096647263,8.68394465669553e-07,0.0002327531110495329,-3.901616310031386e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
820,3,0.6457541497793653,232.83776776690377,-0.007068348117172718,-0.001328613725490868,0.002061231294646859,-3.656271474028472e-06,0.00020254924311302602,-0.0005875380011275411,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
821,1,-0.011838982613808752,232.82592878428997,-0.007086277008056641,-0.0013285422464832664,-0.0018351100152358413,3.159042080369545e-06,0.00022945272212382406,0.0005231046816334128,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
822,1,-0.47876247133665006,232.34716631295333,-0.007148933596909046,-0.0013284706510603428,-0.006261230446398258,2.9320447083591716e-06,0.00022937970061320812,-1.3074684375169454e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
823,3,0.3015460792454807,232.6487123921988,-0.007119274232536554,-0.0013284706510603428,0.003019222989678383,-6.501174993900349e-07,0.0001850848348112777,-0.0008611541124992073,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
824,1,0.051420098909287476,232.7001324911081,-0.00714035052806139,-0.0013285422464832664,-0.002152689965441823,-1.965079036381212e-06,0.00021668340195901692,0.0006142780184745789,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
825,1,-0.2733015901839042,232.4268309009242,-0.007185745052993298,-0.001328399172052741,-0.00454124016687274,5.715430233976804e-06,0.0002165385812986642,-2.5243498384952545e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
826,3,-0.010480564516671648,232.4163503364075,-0.007142257876694202,-0.0013282560976222157,0.00445418618619442,6.472893346654018e-06,0.00015118201554287225,-0.001271222485229373,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
827,1,0.09981942704654159,232.51616976345406,-0.00717239361256361,-0.0013282560976222157,-0.0030811489559710026,-2.454285322528449e-06,0.00019639859965536743,0.0008791428990662098,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
828,1,-0.23209730942144688,232.2840724540326,-0.007222938351333141,-0.0013280415441840887,-0.00505265174433589,9.280388439947274e-06,0.00019619452359620482,-4.089341018698178e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
829,3,0.05374849804568285,232.3378209520783,-0.007180595304816961,-0.001327970065176487,0.004320221487432718,2.422430725346203e-06,0.00013280188431963325,-0.0012325699208304286,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
830,1,0.12559424275929246,232.46341519483758,-0.007207012269645929,-0.0013278984697535634,-0.0026987360324710608,2.1546879906964023e-06,0.00017237968859262764,0.0007695847889408469,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
831,1,-0.3283482114429279,232.13506698339467,-0.007263279054313898,-0.001327755395323038,-0.005627050530165434,6.3655625126557425e-06,0.00017222785390913486,-2.7119390324514825e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
832,3,0.11964082174103055,232.2547078051357,-0.007221698760986328,-0.0013276839163154364,0.004233679734170437,2.486422772562946e-06,0.00011010510206688195,-0.0012079377193003893,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
833,1,0.0847948426680614,232.33950264780376,-0.007251262664794922,-0.0013276839163154364,-0.003012455999851227,1.553581938651405e-07,0.0001543024118291214,0.0008593003149144351,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
834,1,-0.2253482953943606,232.1141543524094,-0.007300472352653742,-0.001327540841884911,-0.004917723126709461,7.703359187871683e-06,0.000154127788846381,-3.399782144697383e-06,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
835,3,0.17428893637154744,232.28844328878094,-0.00727157574146986,-0.0013273977674543858,0.0029465374536812305,6.012380254105665e-06,0.00011087770690210164,-0.0008411717717535794,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
836,1,-0.005809169113063034,232.28263411966788,-0.007297420408576727,-0.001327540841884911,-0.0026404033415019512,-5.34733726453851e-06,0.00014965274021960795,0.0007537990459240973,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
837,1,-0.30046467951595335,231.98216944015192,-0.007350349333137274,-0.001327540841884911,-0.005292998161166906,4.896263021691993e-07,0.00014962985005695373,-2.1979576558806002e-07,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
838,3,0.10070359295038969,232.08287303310232,-0.007310295011848211,-0.0013274693628773093,0.00408533401787281,3.6551689390762476e-06,8.968251495389268e-05,-0.0011657817522063851,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,4.0,star(waiting_for_landing:eps)*((safe_landing_match:eps)*1)
